id,created_at,text
895874730544070656,2017-08-11 05:09:14,RT @BillRatchet: bobby shmurdas hat disappeared in hot nigga cuz the US government sent a drone to kill him but the hat destroyed the drone…
895870528723992579,2017-08-11 04:52:33,RT @tinifsan: International students @ 8am lectures https://t.co/CkJ6OLs7z4
895869833559941121,2017-08-11 04:49:47,?
895826680576528385,2017-08-11 01:58:18,"RT @AquariusGoddes: The new person you're becoming will cost you people, relationships and a lot of releasing... Choose that new you over e…"
895825347416956928,2017-08-11 01:53:01,maybe fake's what I like  https://t.co/sayPVCEhn2
895825114880659456,2017-08-11 01:52:05,awwwwwWWWWWW https://t.co/Pxw9kJuT3X
895777439309217792,2017-08-10 22:42:38,"my money is right, my skin is right, my body is right, i'm seeing my best friends in a week https://t.co/i0ymuoT3LZ"
895776155122270208,2017-08-10 22:37:32,"aight my internship is done, gonna celebrate by buying some titty holders"
895775817149456384,2017-08-10 22:36:12,man both of yall got THICCCCCC https://t.co/6ivdbg7vjM
895756324813783040,2017-08-10 21:18:44,"RT @_CRISMEDRANO: idk why aiden does this, but it's so great https://t.co/F09f0hrtFC"
895747514917281793,2017-08-10 20:43:44,@geolothot im just saying
895747079154278402,2017-08-10 20:42:00,@geolothot can ashes turn to ashes if they already ashes
895746628975435780,2017-08-10 20:40:13,"i know he tore it up, rip girl https://t.co/rQC8u1UZkB"
895740811052056577,2017-08-10 20:17:06,"listen, having this boujee ass internship has changed me and my fridge will, from now until further notice, be stoc… https://t.co/yOEoO2RZ1i"
895740106765553664,2017-08-10 20:14:18,"RT @ivictorgarcia: @tkingpops Omg you're right. Goodbye, Twitter. Thank you, TK"
895732299488051200,2017-08-10 19:43:16,RT @mynamesdiana: How do I get rid of my period forever
895732283587604480,2017-08-10 19:43:12,"RT @Kiiiirbs: Lil Wayne said you better wear a latex cause you don't want that late text that ""i think i'm late"" text in 2007 smh this not…"
895732155229155329,2017-08-10 19:42:42,ur account is not even on private victor do better https://t.co/B5VEjdUEwy
895729842808684544,2017-08-10 19:33:31,@cuteteengirI NO PAIN NO GAIN GORLIE U KNOW THIS
895729268726013953,2017-08-10 19:31:14,"@cuteteengirI I've drunk almost an entire bottle this summer, and I hated every sip."
895728976261292032,2017-08-10 19:30:04,book gang nigga https://t.co/IaTIXITVia
895728826252091392,2017-08-10 19:29:28,RT @ThereGoesWill: This tweet bein asked on my TL every damn day. https://t.co/YFAMXuuq55
895721849782284288,2017-08-10 19:01:45,i look good at my favorite angles but im tryna look good at any angle u feel
895720425967112192,2017-08-10 18:56:05,THE PAW https://t.co/0zlTzYSo1e
895720319335276544,2017-08-10 18:55:40,guilty as fuck https://t.co/9wFaWdfYEN
895717857270484992,2017-08-10 18:45:53,kifaya challenged me to run for an hour like I don't consistently pray to God for deliverance on the 25 minute mark
895695883521503233,2017-08-10 17:18:34,"RT @jackieaina: this year I want to see less woke twitter competitions for RTs, and more actual support for black businesses and individuals"
895677817970503681,2017-08-10 16:06:47,"RT @_hoemo: And to be clear, not saying cancel her or tear her down, but don't erase that some ppl are harmed by what she said

https://t.c…"
895676460190416896,2017-08-10 16:01:23,RT @jstcwarrior: ARE YOU ALSO SPEAKING ABOUT HOW ARABS ARE STILL ENSLAVING BLACK FOLK??? lmfao
895676218355326976,2017-08-10 16:00:25,Jfc https://t.co/tMfFvjDvEk
895671360633974784,2017-08-10 15:41:07,RT @WickedBeaute: Fun fact: Hood Black ppl make up a majority of the Black Liberation movement &amp; have for DECADES. We are the grassroots. W…
895670460221767682,2017-08-10 15:37:33,there's a guy on this train that looks like Moses from Prince of Egypt and I'm only a little entranced
895669425977741312,2017-08-10 15:33:26,"this summer I've listened 95% of the time and talked for 5% of the time and let me tell you

I've gotten so much out of doing that"
895668984774770688,2017-08-10 15:31:41,RT @BIacknMild: Unless someone start running  https://t.co/Q9F96t8w74
895652109231603713,2017-08-10 14:24:37,RT @dog_feelings: you cannot. spoil me. if i already. deserve the world
895646925810155520,2017-08-10 14:04:02,"RT @KaylarWill: ""Let's fucking go!!!!"" 😭 https://t.co/KEDh0MBkux"
895569381266145280,2017-08-10 08:55:54,"honestly, beautiful"
895559232250040320,2017-08-10 08:15:34,https://t.co/2hD6M8xmzo
895557521670144000,2017-08-10 08:08:46,"RT @THEELALAJ: The secret to success is YOU! 
Can't have millionaire dreams with minimum wage work ethics!!! PUT THE F*%#^*% WORK IN !!"
895544104121016320,2017-08-10 07:15:27,"RT @sweetestthreat: Hi, it's me, a force."
895541012587716608,2017-08-10 07:03:10,non black people always want to educate black people on black issues but won't look at the anti blackness in their… https://t.co/Cu8zLIklTQ
895540308900851713,2017-08-10 07:00:22,sir are you black https://t.co/U0afJQF2D2
895536449474355200,2017-08-10 06:45:02,RT @sweetestthreat: I have got to get better at texting
895530185922977792,2017-08-10 06:20:09,young dropped my taco https://t.co/8hutZpYBOj
895521912889016320,2017-08-10 05:47:16,that monkey dropped that banana and said what's good bitch https://t.co/2ZbjPW3PzT
895521626447413248,2017-08-10 05:46:08,RT @apunkgrl: reminder the US is the only country to ever use a nuclear weapon on another country https://t.co/eytYC2OpaX
895506950913261569,2017-08-10 04:47:49,it's really cool when you notice things that used to bother you now roll off your shoulders
895506480165601280,2017-08-10 04:45:57,RT @sixdeuce23: Check the thread 😂 https://t.co/C0nouiUfha
895502381022011395,2017-08-10 04:29:39,@devvcon But also because I got enough sleep everyday so I retained more information/was more efficient with my work as a consequence
895502265095659520,2017-08-10 04:29:12,@devvcon Probably because I made my deadline the time I needed to go to sleep instead of my actually deadline so I worked faster
895502157062864896,2017-08-10 04:28:46,"@devvcon You can. When I prioritized getting 7 hours of sleep no matter if I was done w my work or not, I ended up… https://t.co/AgCyz8b76K"
895492275857272834,2017-08-10 03:49:30,@devvcon Because you need to
895455007213891586,2017-08-10 01:21:25,i'm so blessed i could cry
895454583404732416,2017-08-10 01:19:44,i'm never questioning God or the Universe ever again.
895437768314077184,2017-08-10 00:12:55,"RT @jing_jee: The police state needs to be abolished, not reformed."
895432580727676930,2017-08-09 23:52:18,"RT @aprildouglass_: black love 🙌🏾

📷: @jollygreenejoe https://t.co/JQmC5OIqNG"
895432196047028224,2017-08-09 23:50:46,@Marshathesavage  https://t.co/F2WVBdGLcz
895429418868383744,2017-08-09 23:39:44,https://t.co/YOm6lLaWrS
895422169647243264,2017-08-09 23:10:56,@Marshathesavage you've called me a grand total of one time this summer and it was when I was sleep don't start sis 🙂
895418802141241344,2017-08-09 22:57:33,"so if I talk to you on the phone, know that I care about ya https://t.co/1B8Y6L8Jto"
895418611296215040,2017-08-09 22:56:47,"Idk if I've always been that way or if it's because of the concussion, but I take literal naps after phone calls."
895418455674896387,2017-08-09 22:56:10,"Talking on the phone is huge emotional labor for me, I've realized."
895414739039166465,2017-08-09 22:41:24,RT @FUCCl: i don't want to be a product of my environment. i want my environment to be a product of me.
895414216105971712,2017-08-09 22:39:19,RT @JabaliBarrett: working on forgetting negative thoughts as soon as they come.
895404455025188864,2017-08-09 22:00:32,Why is this woman narrating my life https://t.co/bETlCTEW5r
895404303275352065,2017-08-09 21:59:56,RT @THEELALAJ: https://t.co/asbSZ4khmw
895404163143680000,2017-08-09 21:59:22,RT @THEELALAJ: https://t.co/I34tqFLJw7
895403943366230016,2017-08-09 21:58:30,RT @THEELALAJ: Become a conscious woman: ISSA THREAD https://t.co/4OkGOWglOw
895403797618450433,2017-08-09 21:57:55,"RT @THEELALAJ: Hi, my name is La. I'm 20 and I've made 6 figures this year with my wholesale business.I now teach girls how to be their own…"
895387578689441792,2017-08-09 20:53:28,an amazing thread. I'm not a Bey Stan but if you fix your mouth to say she's mediocre you'd be lying through your t… https://t.co/a5w1p8AD5D
895381620533862400,2017-08-09 20:29:48,"RT @lockwooddewitt: The reality is, a vanilla soy latte is a type of three-bean soup."
895380831476236288,2017-08-09 20:26:40,Omfg https://t.co/TbzZkYAPlZ
895374691338080257,2017-08-09 20:02:16,"RT @MelaninImmortal: In loving memory of the Honorable Ancestor, Front line General and Champion of St. Louis Darren Seals.
#Ferguson
We mi…"
895370381913014272,2017-08-09 19:45:08,RT @SankofaBrown: Long live the spirit of Mike Brown. The struggle continues. https://t.co/eQO8R9vTE7
895351475303440384,2017-08-09 18:30:01,do what you can do and leave the rest
895348943185338368,2017-08-09 18:19:57,"She looks EXACTLY the same just not posed and at a different angle, y'all are trash lmao https://t.co/iGqMcWUoLn"
895348337309646848,2017-08-09 18:17:33,RT @smittsdarius: @GoofyBam mines had the audacity to take his ass to college
895347014992449536,2017-08-09 18:12:17,a slurpee https://t.co/d8TBVtmR9k
895344265143869440,2017-08-09 18:01:22,RT @chancetherapper: I got big plans
895339393698775040,2017-08-09 17:42:00,https://t.co/nHFPK2kKVb
895277288954118148,2017-08-09 13:35:13,RT @jyoungwhite: I hope I find the rest of my soulmates before the apocalypse
895148344590258176,2017-08-09 05:02:51,https://t.co/0rprseNptr
895147038072905728,2017-08-09 04:57:39,RT @DapperDapo: In the new Black Panther 😭😂 https://t.co/vIQpgFsJSO
895141453701173249,2017-08-09 04:35:28,@chiefkiffy YEE YEEEE!!!!
895141385333952512,2017-08-09 04:35:11,"""Oh inhale that shit mayne I ain't takin a loss. But pay, this shit cost cause I been had sauce"" https://t.co/K2aQop8m7U"
895140717969907712,2017-08-09 04:32:32,I love how the necklaces sit right between the butterfly wings https://t.co/R1oU4nS6QV
895140204373188608,2017-08-09 04:30:30,nothing worth having comes easy
895136243616366593,2017-08-09 04:14:45,"RT @PaulGottinger: The corporate media keeps selling war, &amp; Americans keep buying it. https://t.co/rnOe0sQRgL"
895136157121499136,2017-08-09 04:14:25,RT @DavidDTSS: I swear to God if you kill us all before Black Panther comes out https://t.co/PfHD9Qp02F
895128730741362688,2017-08-09 03:44:54,all of my friends are working on healing and growing into themselves and I am too and it's so rough and it sucks but we're doing great
895128312510529536,2017-08-09 03:43:15,RT @JabaliBarrett: healing yourself isn't going to be pretty. things will get very ugly. but finding yourself and becoming whole again is s…
895127473502867456,2017-08-09 03:39:55,"@kiddex13 ""Hey bighead"""
895122945613250560,2017-08-09 03:21:55,there is no better feeling than having the people you care about be proud of you.
895122842387267585,2017-08-09 03:21:30,"After telling her all of my plans for the next couple years, my mother, someone who walks with a walker, said she wanted to do a backflip."
895120591417516033,2017-08-09 03:12:34,"@tropicalfruitbh Thank you so so much sarah, your support means a lot!!!"
895120529241161728,2017-08-09 03:12:19,RT @tropicalfruitbh: @tkingpops And I always knew that you would continue doing impressing things even when I first met you
895120505623035904,2017-08-09 03:12:13,@tropicalfruitbh USC can suck my ass hahahaha
895120437373419521,2017-08-09 03:11:57,RT @tropicalfruitbh: @tkingpops HAPPY BIRTHDAY BOO 💕💕 I still remember sitting close to you in pre calc (ms smith I think) and I used to be…
895120393559654400,2017-08-09 03:11:47,@BlackThesis Thanks Gracien!!
895120352979722240,2017-08-09 03:11:37,"RT @BlackThesis: Happy birfday, stay smoove, and stay safe  🙏🏿 @tkingpops"
895120322084589568,2017-08-09 03:11:29,Hehehehe thank u twitter troll!!! https://t.co/9HNcQMrmyQ
895115260469760000,2017-08-09 02:51:23,RT @Ashhhhh__7: And almond milk is for baby almonds https://t.co/mb7A7R3pKt
895105398310490112,2017-08-09 02:12:11,RT @imdiamondmarie: Post shower https://t.co/NGEQ2z0ZJd
895105005551706112,2017-08-09 02:10:38,RT @_thatssocoral_: losing your chapstick before you finish it https://t.co/cNq0IrMmXR
895098393994842112,2017-08-09 01:44:21,RT @steenfox: I. Am. SCREAMING! https://t.co/YC4D0hL295
895098035675447296,2017-08-09 01:42:56,"RT @beyonseh: ""she wasn't ugly... but she wasn't me"" https://t.co/SxDzj0n7Ku"
895090768745906177,2017-08-09 01:14:03,Why doesn't she just invest in him like he invested in her...like if you don't like him that's one thing but if it'… https://t.co/ieMrIfffp9
895090216855191553,2017-08-09 01:11:52,y'all ever...feel your glo up from the depths of ur soul
895088141983338496,2017-08-09 01:03:37,@beckyslayer TRU
895081392098258948,2017-08-09 00:36:48,@beckyslayer so ur a slave
895081319209684993,2017-08-09 00:36:30,How does this guy get so many RTs so fast out of literally no where https://t.co/ycgYjThWNc
895080151842660355,2017-08-09 00:31:52,"RT @queersocialism: americans: the troops are risking their lives for our freedoms over there!

me: no 

americans: what are they fighting…"
895078646548799488,2017-08-09 00:25:53,periods in texts https://t.co/0Snk3zKCaP
895078507671240704,2017-08-09 00:25:20,what's it gonna take to impeach this guy
895078110462267393,2017-08-09 00:23:45,summer 17 in a nutshell. https://t.co/kZgZAtb2zr
895077933613686786,2017-08-09 00:23:03,RT @dog_feelings: i didn't think. i'd have. to say this. again https://t.co/51pJhp82FV
895074679676780544,2017-08-09 00:10:07,RT @sadcrisis: ok but how is selena gomez gonna produce a tv series shedding light on rape and sexual assault only to work w/ a known rapis…
895074307491090433,2017-08-09 00:08:39,Jesus take the wheel https://t.co/ttU4SIqU2f
895054115243343872,2017-08-08 22:48:25,i cant wait to stop dressing like a 35 year old soccer mom so i can finally serve LEWKS with all the clothes i bought this summer
895053839656665088,2017-08-08 22:47:19,sorry but my internship team got me a $25 starbucks gift card AND an icecream sandwich with my FAVORITE icecream so what's really up
895045025364455424,2017-08-08 22:12:17,"RT @FUCCl: ""Belong To You"" is yet another perfect song from Sabrina Claudio. She's def coming."
895043568795922432,2017-08-08 22:06:30,okay twitter we need to have a talk https://t.co/Z3nZJGivLL
895035344051097600,2017-08-08 21:33:49,a baby and a little less of a baby https://t.co/PRPu22Fasi
894981994731286528,2017-08-08 18:01:50,"ok, 
i don't mean to be rude
but i am the literal best"
